tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2014,Halle,halle,500,"Halle, Germany",2014.06.09 - 2014.06.15,28,16,Outdoor,Grass,Roger Federer,roger-federer,f324,250,4,Semi-Finals,Kei Nishikori,kei-nishikori,n552,12,W,63 76(4) ,2,0,2,13,9,22,1,0,1,1:13:00,73,10,2,53,70,76,37,53,70,11,17,65,1,2,50,48,70,69,13,37,35,3,17,18,2,2,100,11,10,16,54,64,124,52,1,0,37,54,69,24,37,65,14,17,82,0,2,0,38,54,70,16,53,30,6,17,35,1,2,50,10,11,22,70,60,124,48
2014,Halle,halle,500,"Halle, Germany",2014.06.09 - 2014.06.15,28,16,Outdoor,Grass,Roger Federer,roger-federer,f324,250,4,Quarter-Finals,Yen-Hsun Lu,yen-hsun-lu,l575,48,W,(W/O),0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Halle,halle,500,"Halle, Germany",2014.06.09 - 2014.06.15,28,16,Outdoor,Grass,Roger Federer,roger-federer,f324,250,4,Round of 16,Joao Sousa,joao-sousa,sh90,47,W,67(8) 64 62,2,1,3,18,13,31,0,1,1,1:50:00,110,11,1,72,87,83,57,72,79,11,15,73,2,2,100,68,87,78,28,79,35,14,34,41,3,12,25,15,15,42,113,110,200,55,3,1,79,113,70,51,79,65,20,34,59,9,12,75,71,113,63,15,72,21,4,15,27,0,2,0,15,15,19,87,90,200,45
2014,Roland Garros,roland-garros,520,"Paris, France",2014.05.26 - 2014.06.08,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,180,4,Round of 16,Ernests Gulbis,ernests-gulbis,g858,17,L,76(5) 67(3) 26 64 36,2,3,5,24,29,53,1,1,2,3:42:00,222,7,3,102,161,63,70,102,69,30,59,51,5,12,42,100,161,62,28,93,30,24,61,39,5,7,71,25,26,52,154,152,315,48,13,4,93,154,60,65,93,70,37,61,61,2,7,29,102,154,66,32,102,31,29,59,49,7,12,58,26,25,61,161,163,315,52
2014,Roland Garros,roland-garros,520,"Paris, France",2014.05.26 - 2014.06.08,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,180,4,Round of 32,Dmitry Tursunov,dmitry-tursunov,t315,32,W,75 67(7) 62 64,3,1,4,25,18,43,0,1,1,3:07:00,187,15,1,81,120,68,65,81,80,27,39,69,2,2,100,92,120,77,31,98,32,30,61,49,4,21,19,21,21,61,159,153,279,55,6,5,98,159,62,67,98,68,31,61,51,17,21,81,98,159,62,16,81,20,12,39,31,0,2,0,21,21,28,120,126,279,45
2014,Roland Garros,roland-garros,520,"Paris, France",2014.05.26 - 2014.06.08,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,180,4,Round of 64,Diego Schwartzman,diego-schwartzman,sm37,109,W,63 64 64,3,0,3,18,11,29,,,,1:43:00,103,9,2,51,81,63,42,51,82,17,30,57,1,2,50,59,81,73,21,51,41,20,44,45,4,10,40,15,14,41,95,100,176,57,1,4,51,95,54,30,51,59,24,44,55,6,10,60,54,95,57,9,51,18,13,30,43,1,2,50,14,15,22,81,76,176,43
2014,Roland Garros,roland-garros,520,"Paris, France",2014.05.26 - 2014.06.08,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,180,4,Round of 128,Lukas Lacko,lukas-lacko,l797,87,W,62 64 62,3,0,3,18,8,26,,,,1:24:00,84,7,1,44,61,72,39,44,89,13,17,76,0,0,0,52,61,85,25,57,44,16,34,47,5,11,45,13,13,41,91,93,152,61,3,5,57,91,63,32,57,56,18,34,53,6,11,55,50,91,55,5,44,11,4,17,24,0,0,0,13,13,9,61,59,152,39
2014,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2014.05.12 - 2014.05.18,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,10,4,Round of 32,Jeremy Chardy,jeremy-chardy,ca12,47,L,61 36 67(6) ,1,2,3,15,14,29,0,1,1,2:07:00,127,9,1,69,101,68,47,69,68,16,32,50,9,11,82,63,101,62,10,52,19,22,40,55,3,7,43,14,14,32,92,95,193,49,2,5,52,92,57,42,52,81,18,40,45,4,7,57,60,92,65,22,69,32,16,32,50,2,11,18,14,14,38,101,98,193,51
2014,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2014.04.14 - 2014.04.20,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,4,Finals,Stan Wawrinka,stan-wawrinka,w367,3,L,64 67(5) 26,1,2,3,14,17,31,0,1,1,2:14:00,134,3,1,69,103,67,51,69,74,15,34,44,4,7,57,66,103,64,11,54,20,17,39,44,2,3,67,15,15,28,93,94,196,48,5,2,54,93,58,43,54,80,22,39,56,1,3,33,65,93,70,18,69,26,19,34,56,3,7,43,15,15,37,103,102,196,52
2014,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2014.04.14 - 2014.04.20,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,4,Semi-Finals,Novak Djokovic,novak-djokovic,d643,2,W,75 62,2,0,2,13,7,20,,,,1:15:00,75,3,1,40,57,70,33,40,83,10,17,59,2,2,100,43,57,75,16,40,40,7,19,37,3,5,60,10,10,23,59,66,116,57,2,0,40,59,68,24,40,60,12,19,63,2,5,40,36,59,61,7,40,18,7,17,41,0,2,0,10,10,14,57,50,116,43
2014,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2014.04.14 - 2014.04.20,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,4,Quarter-Finals,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,12,W,26 76(6) 61,2,1,3,15,13,28,1,0,1,2:26:00,146,4,0,61,92,66,42,61,69,18,31,58,2,4,50,60,92,65,36,93,39,24,46,52,2,19,11,14,13,60,139,120,231,52,3,2,93,139,67,57,93,61,22,46,48,17,19,89,79,139,57,19,61,31,13,31,42,2,4,50,13,14,32,92,111,231,48
2014,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2014.04.14 - 2014.04.20,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,4,Round of 16,Lukas Rosol,lukas-rosol,r685,47,W,64 61,2,0,2,12,5,17,,,,0:58:00,58,6,1,31,53,58,28,31,90,9,22,41,3,4,75,37,53,70,11,25,44,12,18,67,4,4,100,9,8,23,43,60,96,63,0,1,25,43,58,14,25,56,6,18,33,0,4,0,20,43,47,3,31,10,13,22,59,1,4,25,8,9,16,53,36,96,38
2014,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2014.04.14 - 2014.04.20,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,4,Round of 32,Radek Stepanek,radek-stepanek,s694,41,W,61 62,2,0,2,12,3,15,,,,0:52:00,52,2,1,33,42,79,29,33,88,4,9,44,2,2,100,33,42,79,11,25,44,9,16,56,4,4,100,8,7,20,41,53,83,64,0,5,25,41,61,14,25,56,7,16,44,0,4,0,21,41,51,4,33,12,5,9,56,0,2,0,7,8,9,42,30,83,36
2014,SUI vs. KAZ WG QF,,,"Geneva, Switzerland",2014.03.31 - 2014.04.06,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,4,Round Robin,Andrey Golubev,andrey-golubev,g806,64,W,76 62 63,3,0,3,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,SUI vs. KAZ WG QF,,,"Geneva, Switzerland",2014.03.31 - 2014.04.06,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,4,Round Robin,Mikhail Kukushkin,mikhail-kukushkin,k926,56,W,64 64 62,3,0,3,18,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2014.03.17 - 2014.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,180,5,Quarter-Finals,Kei Nishikori,kei-nishikori,n552,21,L,63 57 46,1,2,3,15,16,31,,,,2:09:00,129,7,3,47,88,53,33,47,70,20,41,49,7,12,58,53,88,60,25,71,35,19,37,51,4,9,44,16,15,44,108,97,196,49,6,5,71,108,66,46,71,65,18,37,49,5,9,56,64,108,59,14,47,30,21,41,51,5,12,42,15,16,35,88,99,196,51
2014,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2014.03.17 - 2014.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,180,5,Round of 16,Richard Gasquet,richard-gasquet,g628,9,W,61 62,2,0,2,12,3,15,,,,0:49:00,49,6,0,25,37,68,22,25,88,7,12,58,1,1,100,29,37,78,12,26,46,11,17,65,5,6,83,7,8,23,43,52,80,65,0,4,26,43,60,14,26,54,6,17,35,1,6,17,20,43,47,3,25,12,5,12,42,0,1,0,8,7,8,37,28,80,35
2014,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2014.03.17 - 2014.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,180,5,Round of 32,Thiemo de Bakker,thiemo-de-bakker,d776,162,W,63 63,2,0,2,12,6,18,,,,1:03:00,63,6,1,26,43,60,22,26,85,14,17,82,0,0,0,36,43,84,14,41,34,16,27,59,3,9,33,9,9,30,68,66,111,59,7,2,41,68,60,27,41,66,11,27,41,6,9,67,38,68,56,4,26,15,3,17,18,0,0,0,9,9,7,43,45,111,41
2014,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2014.03.17 - 2014.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,180,5,Round of 64,Ivo Karlovic,ivo-karlovic,k336,53,W,64 76(4) ,2,0,2,13,10,23,1,0,1,1:15:00,75,6,0,39,52,75,37,39,95,12,13,92,0,0,0,49,52,94,8,44,18,13,24,54,1,3,33,11,11,21,68,70,120,58,13,1,44,68,65,36,44,82,11,24,46,2,3,67,47,68,69,2,39,5,1,13,8,0,0,0,11,11,3,52,50,120,42
2014,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2014.03.03 - 2014.03.16,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,8,Finals,Novak Djokovic,novak-djokovic,d643,2,L,63 36 67(3) ,1,2,3,15,16,31,0,1,1,2:12:00,132,6,4,64,101,63,45,64,70,21,37,57,4,6,67,66,101,65,15,62,24,17,34,50,2,3,67,15,15,32,96,98,197,50,6,5,62,96,65,47,62,76,17,34,50,1,3,33,64,96,67,19,64,30,16,37,43,2,6,33,15,15,35,101,99,197,50
2014,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2014.03.03 - 2014.03.16,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,8,Semi-Finals,Alexandr Dolgopolov,alexandr-dolgopolov,d801,31,W,63 61,2,0,2,12,4,16,,,,1:02:00,62,7,1,31,43,72,23,31,74,10,12,83,0,0,0,33,43,77,8,24,33,23,37,62,4,9,44,8,8,31,61,64,104,62,2,3,24,61,39,16,24,67,14,37,38,5,9,56,30,61,49,8,31,26,2,12,17,0,0,0,8,8,10,43,40,104,38
2014,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2014.03.03 - 2014.03.16,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,8,Quarter-Finals,Kevin Anderson,kevin-anderson,a678,18,W,75 61,2,0,2,13,6,19,,,,1:09:00,69,3,0,33,51,65,26,33,79,16,18,89,1,1,100,42,51,82,9,32,28,15,22,68,3,7,43,10,9,24,54,66,105,63,3,1,32,54,59,23,32,72,7,22,32,4,7,57,30,54,56,7,33,21,2,18,11,0,1,0,9,10,9,51,39,105,37
2014,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2014.03.03 - 2014.03.16,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,8,Round of 16,Tommy Haas,tommy-haas,h355,12,W,64 64,2,0,2,12,8,20,,,,1:24:00,84,7,1,40,62,65,33,40,83,10,22,45,4,5,80,43,62,69,14,45,31,14,24,58,3,11,27,10,10,28,69,71,131,54,3,3,45,69,65,31,45,69,10,24,42,8,11,73,41,69,59,7,40,18,12,22,55,1,5,20,10,10,19,62,60,131,46
2014,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2014.03.03 - 2014.03.16,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,8,Round of 32,Dmitry Tursunov,dmitry-tursunov,t315,30,W,76(7) 76(2) ,2,0,2,14,12,26,2,0,2,1:46:00,106,9,1,53,78,68,38,53,72,17,25,68,1,3,33,55,78,71,10,37,27,20,43,47,2,3,67,12,12,30,80,85,158,54,7,6,37,80,46,27,37,73,23,43,53,1,3,33,50,80,63,15,53,28,8,25,32,2,3,67,12,12,23,78,73,158,46
2014,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2014.03.03 - 2014.03.16,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,8,Round of 64,Paul-Henri Mathieu,paul-henri-mathieu,m850,123,W,62 76(5) ,2,0,2,13,8,21,1,0,1,1:31:00,91,9,1,38,62,61,32,38,84,12,24,50,1,2,50,44,62,71,13,38,34,17,34,50,3,5,60,10,10,30,72,74,134,55,1,7,38,72,53,25,38,66,17,34,50,2,5,40,42,72,58,6,38,16,12,24,50,1,2,50,10,10,18,62,60,134,45
2014,Dubai,dubai,495,"Dubai, U.A.E.",2014.02.24 - 2014.03.01,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,8,Finals,Tomas Berdych,tomas-berdych,ba47,6,W,36 64 63,2,1,3,15,13,28,,,,1:59:00,119,8,1,43,84,51,36,43,84,19,41,46,7,10,70,55,84,65,14,41,34,24,44,55,4,10,40,14,14,38,85,93,169,55,5,1,41,85,48,27,41,66,20,44,45,6,10,60,47,85,55,7,43,16,22,41,54,3,10,30,14,14,29,84,76,169,45
2014,Dubai,dubai,495,"Dubai, U.A.E.",2014.02.24 - 2014.03.01,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,8,Semi-Finals,Novak Djokovic,novak-djokovic,d643,2,W,36 63 62,2,1,3,15,11,26,,,,1:46:00,106,7,0,46,77,60,35,46,76,18,31,58,5,6,83,53,77,69,17,53,32,14,33,42,3,7,43,13,13,31,86,84,163,52,5,2,53,86,62,36,53,68,19,33,58,4,7,57,55,86,64,11,46,24,13,31,42,1,6,17,13,13,24,77,79,163,48
2014,Dubai,dubai,495,"Dubai, U.A.E.",2014.02.24 - 2014.03.01,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,8,Quarter-Finals,Lukas Rosol,lukas-rosol,r685,49,W,62 62,2,0,2,12,4,16,,,,0:58:00,58,4,1,30,48,63,24,30,80,8,18,44,1,2,50,32,48,67,14,27,52,17,28,61,5,11,45,8,8,31,55,63,103,61,2,2,27,55,49,13,27,48,11,28,39,6,11,55,24,55,44,6,30,20,10,18,56,1,2,50,8,8,16,48,40,103,39
2014,Dubai,dubai,495,"Dubai, U.A.E.",2014.02.24 - 2014.03.01,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,8,Round of 16,Radek Stepanek,radek-stepanek,s694,48,W,62 67(4) 63,2,1,3,18,12,30,0,1,1,2:09:00,129,8,5,54,87,62,39,54,72,16,33,48,4,8,50,55,87,63,18,48,38,29,49,59,8,12,67,14,15,47,97,102,184,55,3,3,48,97,49,30,48,63,20,49,41,4,12,33,50,97,52,15,54,28,17,33,52,4,8,50,15,14,32,87,82,184,45
2014,Dubai,dubai,495,"Dubai, U.A.E.",2014.02.24 - 2014.03.01,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,8,Round of 32,Benjamin Becker,benjamin-becker,b896,90,W,61 64,2,0,2,12,5,17,,,,1:02:00,62,5,2,31,50,62,26,31,84,12,19,63,1,1,100,38,50,76,13,34,38,15,28,54,3,4,75,9,8,28,62,66,112,59,1,3,34,62,55,21,34,62,13,28,46,1,4,25,34,62,55,5,31,16,7,19,37,0,1,0,8,9,12,50,46,112,41
2014,SRB vs. SUI WG 1st Rd.,,,"Novi Sad, Serbia",2014.01.27 - 2014.02.02,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,8,Round Robin,Ilija Bozoljac,ilija-bozoljac,ba57,268,W,64 75 62,3,0,3,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Australian Open,australian-open,580,"Melbourne, Australia",2014.01.13 - 2014.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,720,6,Semi-Finals,Rafael Nadal,rafael-nadal,n409,1,L,67(4) 36 36,0,3,3,12,19,31,0,1,1,2:24:00,144,8,1,69,105,66,45,69,65,18,36,50,10,14,71,63,105,60,15,56,27,8,30,27,1,2,50,15,15,23,86,86,191,45,3,1,56,86,65,41,56,73,22,30,73,1,2,50,63,86,73,24,69,35,18,36,50,4,14,29,15,15,42,105,105,191,55
2014,Australian Open,australian-open,580,"Melbourne, Australia",2014.01.13 - 2014.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,720,6,Quarter-Finals,Andy Murray,andy-murray,mc10,4,W,63 64 67(6) 63,3,1,4,24,17,41,0,1,1,3:20:00,200,10,0,78,122,64,60,78,77,29,44,66,1,2,50,89,122,73,29,89,33,29,57,51,4,17,24,21,19,58,146,147,268,55,9,1,89,146,61,60,89,67,28,57,49,13,17,76,88,146,60,18,78,23,15,44,34,1,2,50,19,21,33,122,121,268,45
2014,Australian Open,australian-open,580,"Melbourne, Australia",2014.01.13 - 2014.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,720,6,Round of 16,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,10,W,63 75 64,3,0,3,19,12,31,,,,1:52:00,112,7,1,48,84,57,42,48,88,25,36,69,1,1,100,67,84,80,14,46,30,19,42,45,3,7,43,16,15,33,88,100,172,58,8,1,46,88,52,32,46,70,23,42,55,4,7,57,55,88,63,6,48,13,11,36,31,0,1,0,15,16,17,84,72,172,42
2014,Australian Open,australian-open,580,"Melbourne, Australia",2014.01.13 - 2014.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,720,6,Round of 32,Teymuraz Gabashvili,teymuraz-gabashvili,g681,79,W,62 62 63,3,0,3,18,7,25,,,,1:41:00,101,6,1,45,73,62,39,45,87,16,28,57,5,5,100,55,73,75,25,63,40,18,28,64,5,14,36,13,12,43,91,98,164,60,3,5,63,91,69,38,63,60,10,28,36,9,14,64,48,91,53,6,45,13,12,28,43,0,5,0,12,13,18,73,66,164,40
2014,Australian Open,australian-open,580,"Melbourne, Australia",2014.01.13 - 2014.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,720,6,Round of 64,Blaz Kavcic,blaz-kavcic,k834,99,W,62 61 76(4) ,3,0,3,19,9,28,1,0,1,1:47:00,107,11,0,58,76,76,45,58,78,9,18,50,1,2,50,54,76,71,29,61,48,20,38,53,6,11,55,13,14,49,99,103,175,59,6,3,61,99,62,32,61,52,18,38,47,5,11,45,50,99,51,13,58,22,9,18,50,1,2,50,14,13,22,76,72,175,41
2014,Australian Open,australian-open,580,"Melbourne, Australia",2014.01.13 - 2014.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,720,6,Round of 128,James Duckworth,james-duckworth,d994,133,W,64 64 62,3,0,3,18,10,28,,,,1:46:00,106,11,5,45,78,58,40,45,89,19,33,58,1,1,100,59,78,76,12,48,25,25,44,57,4,17,24,14,14,37,92,96,170,56,13,3,48,92,52,36,48,75,19,44,43,13,17,76,55,92,60,5,45,11,14,33,42,0,1,0,14,14,19,78,74,170,44
2014,Brisbane,brisbane,339,"Brisbane, Australia",2013.12.30 - 2014.01.05,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Finals,Lleyton Hewitt,lleyton-hewitt,h432,60,L,16 64 36,1,2,3,10,16,26,,,,2:07:00,127,13,0,55,86,64,38,55,69,14,31,45,7,11,64,52,86,60,10,50,20,25,51,49,1,10,10,13,13,35,101,87,187,47,4,4,50,101,50,40,50,80,26,51,51,9,10,90,66,101,65,17,55,31,17,31,55,4,11,36,13,13,34,86,100,187,53
2014,Brisbane,brisbane,339,"Brisbane, Australia",2013.12.30 - 2014.01.05,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Semi-Finals,Jeremy Chardy,jeremy-chardy,ca12,34,W,63 67(3) 63,2,1,3,18,13,31,0,1,1,1:56:00,116,20,3,56,95,59,46,56,82,23,39,59,1,1,100,69,95,73,7,43,16,22,43,51,2,3,67,16,14,29,86,98,181,54,4,7,43,86,50,36,43,84,21,43,49,1,3,33,57,86,66,10,56,18,16,39,41,0,1,0,14,16,26,95,83,181,46
2014,Brisbane,brisbane,339,"Brisbane, Australia",2013.12.30 - 2014.01.05,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Quarter-Finals,Marinko Matosevic,marinko-matosevic,me05,61,W,61 61,2,0,2,12,2,14,,,,0:58:00,58,9,1,25,41,61,21,25,84,9,16,56,3,3,100,30,41,73,14,30,47,17,24,71,5,9,56,7,7,31,54,61,95,64,3,5,30,54,56,16,30,53,7,24,29,4,9,44,23,54,43,4,25,16,7,16,44,0,3,0,7,7,11,41,34,95,36
2014,Brisbane,brisbane,339,"Brisbane, Australia",2013.12.30 - 2014.01.05,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Round of 16,Jarkko Nieminen,jarkko-nieminen,n289,39,W,64 62,2,0,2,12,6,18,,,,1:08:00,68,9,0,34,56,61,27,34,79,14,22,64,4,4,100,41,56,73,14,35,40,14,28,50,3,4,75,9,9,28,63,69,119,58,1,4,35,63,56,21,35,60,14,28,50,1,4,25,35,63,56,7,34,21,8,22,36,0,4,0,9,9,15,56,50,119,42
2015,Barclays ATP World Tour Finals,barclays-atp-world-tour-finals,605,"London, Great Britain",2015.11.16 - 2015.11.22,8,8,Indoor,Hard,Roger Federer,roger-federer,f324,1000,3,Finals,Novak Djokovic,novak-djokovic,d643,1,L,36 46,0,2,2,7,12,19,,,,1:18:00,78,5,0,37,56,66,23,37,62,16,19,84,2,2,100,39,56,70,11,38,29,12,21,57,3,9,33,9,10,23,59,62,115,54,6,2,38,59,64,27,38,71,9,21,43,6,9,67,36,59,61,14,37,38,3,19,16,0,2,0,10,9,17,56,53,115,46
2015,Barclays ATP World Tour Finals,barclays-atp-world-tour-finals,605,"London, Great Britain",2015.11.16 - 2015.11.22,8,8,Indoor,Hard,Roger Federer,roger-federer,f324,1000,3,Semi-Finals,Stan Wawrinka,stan-wawrinka,w367,4,W,75 63,2,0,2,13,8,21,,,,1:11:00,71,6,3,41,64,64,31,41,76,15,23,65,1,2,50,46,64,72,12,39,31,14,24,58,3,6,50,11,10,26,63,72,127,57,6,2,39,63,62,27,39,69,10,24,42,3,6,50,37,63,59,10,41,24,8,23,35,1,2,50,10,11,18,64,55,127,43
2015,Barclays ATP World Tour Finals,barclays-atp-world-tour-finals,605,"London, Great Britain",2015.11.16 - 2015.11.22,8,8,Indoor,Hard,Roger Federer,roger-federer,f324,1000,3,Round Robin,Kei Nishikori,kei-nishikori,n552,8,W,75 46 64,2,1,3,17,15,32,,,,2:10:00,130,10,4,51,94,54,43,51,84,13,43,30,7,12,58,56,94,60,16,54,30,24,41,59,6,6,100,16,16,40,95,96,189,51,2,4,54,95,57,38,54,70,17,41,41,0,6,0,55,95,58,8,51,16,30,43,70,5,12,42,16,16,38,94,93,189,49
2015,Barclays ATP World Tour Finals,barclays-atp-world-tour-finals,605,"London, Great Britain",2015.11.16 - 2015.11.22,8,8,Indoor,Hard,Roger Federer,roger-federer,f324,1000,3,Round Robin,Novak Djokovic,novak-djokovic,d643,1,W,75 62,2,0,2,13,7,20,,,,1:18:00,78,6,2,38,59,64,27,38,71,9,21,43,6,9,67,36,59,61,14,37,38,3,19,16,0,2,0,10,9,17,56,53,115,46,5,0,37,56,66,23,37,62,16,19,84,2,2,100,39,56,70,11,38,29,12,21,57,3,9,33,9,10,23,59,62,115,54
2015,Barclays ATP World Tour Finals,barclays-atp-world-tour-finals,605,"London, Great Britain",2015.11.16 - 2015.11.22,8,8,Indoor,Hard,Roger Federer,roger-federer,f324,1000,3,Round Robin,Tomas Berdych,tomas-berdych,ba47,6,W,64 62,2,0,2,12,6,18,,,,1:10:00,70,4,4,28,46,61,24,28,86,9,18,50,0,1,0,33,46,72,7,23,30,18,29,62,4,6,67,9,9,25,52,58,98,59,4,0,23,52,44,16,23,70,11,29,38,2,6,33,27,52,52,4,28,14,9,18,50,1,1,100,9,9,13,46,40,98,41
2015,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2015.11.02 - 2015.11.08,48,24,Indoor,Hard,Roger Federer,roger-federer,f324,90,2,Round of 16,John Isner,john-isner,i186,13,L,67(3) 63 67(5) ,1,2,3,18,17,35,0,2,2,2:17:00,137,13,4,74,113,65,61,74,82,19,39,49,6,6,100,80,113,71,13,71,18,15,34,44,1,6,17,17,16,28,105,108,218,50,27,0,71,105,68,58,71,82,19,34,56,5,6,83,77,105,73,13,74,18,20,39,51,0,6,0,16,17,33,113,110,218,50
