w630,andrew-whittington,Andrew,Whittington,http://www.atpworldtour.com/en/players/andrew-whittington/w630/overview,AUS,"Williamstown, Australia","Williamstown, Australia",1993.08.11,1993,08,11,,181,82,"6'2""",74,188,Right-Handed,Two-Handed Backhand
w632,jim-watson,Jim,Watson,http://www.atpworldtour.com/en/players/jim-watson/w632/overview,USA,,,,,,,,,,,,,,
w654,david-warren,David,Warren,http://www.atpworldtour.com/en/players/david-warren/w654/overview,USA,,,1988.07.25,1988,07,25,,,,,,,,
w633,christian-wickenhauser,Christian,Wickenhauser,http://www.atpworldtour.com/en/players/christian-wickenhauser/w633/overview,GER,,,1989.11.02,1989,11,02,,,,,,,Right-Handed,Two-Handed Backhand
w640,joao-walendowsky,Joao,Walendowsky,http://www.atpworldtour.com/en/players/joao-walendowsky/w640/overview,BRA,Balneário Camboriú,"Brusque, Brazil",1995.09.15,1995,09,15,,176,80,"6'0""",72,183,Right-Handed,One-Handed Backhand
w655,matthias-wunner,Matthias,Wunner,http://www.atpworldtour.com/en/players/matthias-wunner/w655/overview,GER,,,1993.03.10,1993,03,10,,,,,,,,
w664,hufu-wang,Hufu,Wang,http://www.atpworldtour.com/en/players/hufu-wang/w664/overview,CHN,,,1991.09.23,1991,09,23,,,,,,,,
w679,chieh-fu-wang,Chieh-Fu,Wang,http://www.atpworldtour.com/en/players/chieh-fu-wang/w679/overview,TPE,,,1993.09.11,1993,09,11,,,,,,,,
w677,jamie-whiteford,Jamie,Whiteford,http://www.atpworldtour.com/en/players/jamie-whiteford/w677/overview,GBR,,,1990.08.30,1990,08,30,,,,,,,,
w687,wan-abdul-muiz-wan-abdul-aziz,Wan Abdul Muiz,Wan Abdul Aziz,http://www.atpworldtour.com/en/players/wan-abdul-muiz-wan-abdul-aziz/w687/overview,MAS,,,1995.02.07,1995,02,07,,,,,,,Right-Handed,Two-Handed Backhand
w721,anton-waern,Anton,Waern,http://www.atpworldtour.com/en/players/anton-waern/w721/overview,SWE,,,1993.02.27,1993,02,27,,,,,,,,
w711,dominic-weidinger,Dominic,Weidinger,http://www.atpworldtour.com/en/players/dominic-weidinger/w711/overview,AUT,,"Amstetten, Austria",1995.01.11,1995,01,11,,,,,,,Right-Handed,Two-Handed Backhand
w700,joshua-ward-hibbert,Joshua,Ward Hibbert,http://www.atpworldtour.com/en/players/joshua-ward-hibbert/w700/overview,GBR,,"Mansfield, England",1994.01.25,1994,01,25,,201,91,"6'5""",77,196,Right-Handed,One-Handed Backhand
w722,colin-wei-ming-wong,Colin Wei Ming,Wong,http://www.atpworldtour.com/en/players/colin-wei-ming-wong/w722/overview,MAS,,,1996.01.08,1996,01,08,,,,,,,Left-Handed,Two-Handed Backhand
w729,c-wijono,C.,Wijono,http://www.atpworldtour.com/en/players/c-wijono/w729/overview,INA,,,,,,,,,,,,,,
w724,a-webb,A,Webb,http://www.atpworldtour.com/en/players/a-webb/w724/overview,GBR,,,,,,,,,,,,,,
w732,b-wertheimer,B,Wertheimer,http://www.atpworldtour.com/en/players/b-wertheimer/w732/overview,NED,,,,,,,,,,,,,,
w723,pol-wattanakul,Pol,Wattanakul,http://www.atpworldtour.com/en/players/pol-wattanakul/w723/overview,THA,,,1995.08.03,1995,08,03,,,,,,,,
w735,kent-woodward,Kent,Woodward,http://www.atpworldtour.com/en/players/kent-woodward/w735/overview,USA,,,,,,,,,,,,,,
w737,m-williams,M,Williams,http://www.atpworldtour.com/en/players/m-williams/w737/overview,GBR,,,,,,,,,,,,,,
w741,aoran-wang,Aoran,Wang,http://www.atpworldtour.com/en/players/aoran-wang/w741/overview,CHN,,,1997.02.05,1997,02,05,,,,,,,Right-Handed,Two-Handed Backhand
w739,daniel-windahl,Daniel,Windahl,http://www.atpworldtour.com/en/players/daniel-windahl/w739/overview,SWE,"Stockholm, Sweden","Helsingborg, Sweden",1996.07.20,1996,07,20,,168,76,"6'2""",74,188,Right-Handed,Two-Handed Backhand
w746,g-waldron,G.,Waldron,http://www.atpworldtour.com/en/players/g-waldron/w746/overview,,,,,,,,,,,,,,,
w745,ivor-warwick,Ivor,Warwick,http://www.atpworldtour.com/en/players/ivor-warwick/w745/overview,GBR,,,,,,,,,,,,,,
w748,j-walsh,J.,Walsh ,http://www.atpworldtour.com/en/players/j-walsh/w748/overview,IRL,,,,,,,,,,,,,,
w747,w-walsh,W.,Walsh,http://www.atpworldtour.com/en/players/w-walsh/w747/overview,,,,,,,,,,,,,,,
w754,r-e--williams,R. E. ,Williams,http://www.atpworldtour.com/en/players/r-e--williams/w754/overview,GBR,,,,,,,,,,,,,,
w752,warfield,.,Warfield,http://www.atpworldtour.com/en/players/warfield/w752/overview,,,,,,,,,,,,,,,
w751,clive-wilderspin,Clive,Wilderspin,http://www.atpworldtour.com/en/players/clive-wilderspin/w751/overview,AUS,,,1930.04.03,1930,04,03,,,,,,,,
w750,d-watts,D.,Watts,http://www.atpworldtour.com/en/players/d-watts/w750/overview,,,,,,,,,,,,,,,
w755,patrice-wiman,Patrice,Wiman,http://www.atpworldtour.com/en/players/patrice-wiman/w755/overview,USA,,,,,,,,,,,,,,
w756,r--walker,R. ,Walker,http://www.atpworldtour.com/en/players/r--walker/w756/overview,GBR,,,,,,,,,,,,,,
w758,john-williams,John,Williams,http://www.atpworldtour.com/en/players/john-williams/w758/overview,GBR,,,1949.03.02,1949,03,02,,,,,,,,
w757,p-d-r--williams,P. D. R. ,Williams,http://www.atpworldtour.com/en/players/p-d-r--williams/w757/overview,GBR,,,,,,,,,,,,,,
w760,bernard-watson,Bernard,Watson,http://www.atpworldtour.com/en/players/bernard-watson/w760/overview,USA,,,,,,,,,,,,,,
w759,j-williamson,J.,Williamson,http://www.atpworldtour.com/en/players/j-williamson/w759/overview,IRL,,,,,,,,,,,,,,
w762,k-williams,K.,Williams,http://www.atpworldtour.com/en/players/k-williams/w762/overview,AUS,,,,,,,,,,,,,,
w761,bernd-weinmann,Bernd,Weinmann,http://www.atpworldtour.com/en/players/bernd-weinmann/w761/overview,GER,,,,,,,,,,,,,,
w764,robin-white,Robin,White,http://www.atpworldtour.com/en/players/robin-white/w764/overview,AUS,,,,,,,,,,,,,,
w765,john-walker,John,Walker,http://www.atpworldtour.com/en/players/john-walker/w765/overview,AUS,,,,,,,,,,,,,,
w767,peyton-watson,Peyton,Watson,http://www.atpworldtour.com/en/players/peyton-watson/w767/overview,USA,,,,,,,,,,,,,,
w766,raymond-weedon,Raymond,Weedon,http://www.atpworldtour.com/en/players/raymond-weedon/w766/overview,RSA,,,,,,,,,,,,,,
w769,roger-waugh,Roger,Waugh,http://www.atpworldtour.com/en/players/roger-waugh/w769/overview,AUS,,,,,,,,,,,,,,
w768,roger-werksman,Roger,Werksman,http://www.atpworldtour.com/en/players/roger-werksman/w768/overview,USA,,,,,,,,,,,,,,
w771,michael-waters,Michael,Waters,http://www.atpworldtour.com/en/players/michael-waters/w771/overview,GBR,,,,,,,,,,,,,,
w772,alexander-wood,Alexander,Wood,http://www.atpworldtour.com/en/players/alexander-wood/w772/overview,RSA,,,,,,,,,,,,,,
w773,steve-wilkinson,Steve,Wilkinson,http://www.atpworldtour.com/en/players/steve-wilkinson/w773/overview,USA,,,1941.03.29,1941,03,29,,,,,,,,
w774,joseph-williams,Joseph,Williams,http://www.atpworldtour.com/en/players/joseph-williams/w774/overview,USA,,,,,,,,,,,,,,
w777,william-wright,William,Wright,http://www.atpworldtour.com/en/players/william-wright/w777/overview,USA,,,,,,,,,,,,,,
w775,warren-woodcock,Warren,Woodcock,http://www.atpworldtour.com/en/players/warren-woodcock/w775/overview,AUS,,,,,,,,,,,,,,
w778,paul-welles,Paul,Welles,http://www.atpworldtour.com/en/players/paul-welles/w778/overview,USA,,,,,,,,,,,,,,
w779,james-watson,James,Watson,http://www.atpworldtour.com/en/players/james-watson/w779/overview,USA,,,,,,,,,,,,,,
w780,philippe-washer,Philippe,Washer,http://www.atpworldtour.com/en/players/philippe-washer/w780/overview,BEL,,,1924.08.06,1924,08,06,,,,,,,,
w782,mac-white,Mac,White,http://www.atpworldtour.com/en/players/mac-white/w782/overview,USA,,,,,,,,,,,,,,
w781,geoff-ward,Geoff,Ward,http://www.atpworldtour.com/en/players/geoff-ward/w781/overview,GBR,,,1927.06.27,1927,06,27,,,,,,,,
w783,brian-woolf,Brian,Woolf,http://www.atpworldtour.com/en/players/brian-woolf/w783/overview,NZL,,,1937.01.28,1937,01,28,,,,,,,,
w784,michael-woolven,Michael,Woolven,http://www.atpworldtour.com/en/players/michael-woolven/w784/overview,GBR,,,,,,,,,,,,,,
w785,paul-willey,Paul,Willey,http://www.atpworldtour.com/en/players/paul-willey/w785/overview,CAN,,,,,,,,,,,,,,
w786,sydney-wood-iii,Sydney,Wood III,http://www.atpworldtour.com/en/players/sydney-wood-iii/w786/overview,USA,,Blackrock,1911.11.01,1911,11,01,,,,,,,,
w788,howard-walton,Howard,Walton,http://www.atpworldtour.com/en/players/howard-walton/w788/overview,GBR,,,1916.07.23,1916,07,23,,,,,,,,
w789,peter-wooller,Peter,Wooller,http://www.atpworldtour.com/en/players/peter-wooller/w789/overview,GBR,,,,,,,,,,,,,,
w790,robert-wertheimer,Robert,Wertheimer,http://www.atpworldtour.com/en/players/robert-wertheimer/w790/overview,USA,,,,,,,,,,,,,,
w791,barry-walraven,Barry,Walraven,http://www.atpworldtour.com/en/players/barry-walraven/w791/overview,USA,,,,,,,,,,,,,,
w792,don-walraven,Don,Walraven,http://www.atpworldtour.com/en/players/don-walraven/w792/overview,USA,,,,,,,,,,,,,,
w795,ralph-white,Ralph,White,http://www.atpworldtour.com/en/players/ralph-white/w795/overview,GBR,,,,,,,,,,,,,,
w793,george-worthington,George,Worthington,http://www.atpworldtour.com/en/players/george-worthington/w793/overview,AUS,,,,,,,,,,,,,,
w794,jacques-weiss,Jacques,Weiss,http://www.atpworldtour.com/en/players/jacques-weiss/w794/overview,FRA,,,,,,,,,,,,,,
w796,sidney-jr--wood,Sidney Jr. ,Wood ,http://www.atpworldtour.com/en/players/sidney-jr--wood/w796/overview,USA,,,1911.11.01,1911,11,01,,,,,,,,
w797,david-wright,David,Wright,http://www.atpworldtour.com/en/players/david-wright/w797/overview,RSA,,,1980.01.24,1980,01,24,,,,,,,,
w798,ralph-wickel,Ralph,Wickel,http://www.atpworldtour.com/en/players/ralph-wickel/w798/overview,USA,,,,,,,,,,,,,,
w799,robin-willner,Robin,Willner,http://www.atpworldtour.com/en/players/robin-willner/w799/overview,USA,,,1927.11.23,1927,11,23,,,,,,,,
w800,tom-warhurst,Tom,Warhurst,http://www.atpworldtour.com/en/players/tom-warhurst/w800/overview,AUS,,,,,,,,,,,,,,
w801,philippe-wooldridge,Philippe,Wooldridge,http://www.atpworldtour.com/en/players/philippe-wooldridge/w801/overview,GBR,,,,,,,,,,,,,,
w803,lukas-winkelmann,Lukas,Winkelmann,http://www.atpworldtour.com/en/players/lukas-winkelmann/w803/overview,GER,,,,,,,,,,,,,,
w804,nikolas-walterscheid-tukic,Nikolas,Walterscheid-Tukic,http://www.atpworldtour.com/en/players/nikolas-walterscheid-tukic/w804/overview,GER,,,1996.11.27,1996,11,27,,,,,,,Right-Handed,Two-Handed Backhand
w808,t-way,T.,Way,http://www.atpworldtour.com/en/players/t-way/w808/overview,AUS,,,,,,,,,,,,,,
w809,bryan-woodroffe,Bryan,Woodroffe,http://www.atpworldtour.com/en/players/bryan-woodroffe/w809/overview,RSA,,,1929.12.06,1929,12,06,,,,,,,,
w810,alexander-wellford,Alexander,Wellford,http://www.atpworldtour.com/en/players/alexander-wellford/w810/overview,USA,,,,,,,,,,,,,,
w811,gordon-warden,Gordon,Warden,http://www.atpworldtour.com/en/players/gordon-warden/w811/overview,USA,,,,,,,,,,,,,,
w812,charles-warden,Charles,Warden,http://www.atpworldtour.com/en/players/charles-warden/w812/overview,USA,,,,,,,,,,,,,,
w813,heraldo-weiss,Heraldo,Weiss,http://www.atpworldtour.com/en/players/heraldo-weiss/w813/overview,ARG,,,,,,,,,,,,,,
w814,roy-wilder,Roy,Wilder,http://www.atpworldtour.com/en/players/roy-wilder/w814/overview,USA,,,,,,,,,,,,,,
w815,reginald-weir,Reginald,Weir,http://www.atpworldtour.com/en/players/reginald-weir/w815/overview,USA,,,,,,,,,,,,,,
w818,barnard-welsh,Barnard,Welsh,http://www.atpworldtour.com/en/players/barnard-welsh/w818/overview,USA,,,,,,,,,,,,,,
w819,hubert-wilton,Hubert,Wilton,http://www.atpworldtour.com/en/players/hubert-wilton/w819/overview,NED,,,1921.03.12,1921,03,12,,,,,,,,
w821,fp-wallis,F.P.,Wallis,http://www.atpworldtour.com/en/players/fp-wallis/w821/overview,GBR,,,,,,,,,,,,,,
w820,henry-weatherall,Henry,Weatherall,http://www.atpworldtour.com/en/players/henry-weatherall/w820/overview,GBR,,,,,,,,,,,,,,
w822,francis-wallis,Francis,Wallis,http://www.atpworldtour.com/en/players/francis-wallis/w822/overview,GBR,,,,,,,,,,,,,,
w823,ernest-wittmann,Ernest,Wittmann,http://www.atpworldtour.com/en/players/ernest-wittmann/w823/overview,POL,,,1909.02.07,1909,02,07,,,,,,,,
w824,juan-weiss,Juan,Weiss,http://www.atpworldtour.com/en/players/juan-weiss/w824/overview,CUB,,,,,,,,,,,,,,
w825,mervyn-weston,Mervyn,Weston,http://www.atpworldtour.com/en/players/mervyn-weston/w825/overview,AUS,,,,,,,,,,,,,,
w826,james-willard,James,Willard,http://www.atpworldtour.com/en/players/james-willard/w826/overview,AUS,,,,,,,,,,,,,,
w827,aubrey-willard,Aubrey,Willard,http://www.atpworldtour.com/en/players/aubrey-willard/w827/overview,AUS,,,,,,,,,,,,,,
w828,w-walker,W.,Walker,http://www.atpworldtour.com/en/players/w-walker/w828/overview,AUS,,,,,,,,,,,,,,
w829,frank-wilde,Frank,Wilde,http://www.atpworldtour.com/en/players/frank-wilde/w829/overview,GBR,,,1911.03.19,1911,03,19,,,,,,,,
w832,ray-white,Ray,White,http://www.atpworldtour.com/en/players/ray-white/w832/overview,USA,,,,,,,,,,,,,,
w831,morgan-watt,Morgan,Watt,http://www.atpworldtour.com/en/players/morgan-watt/w831/overview,USA,,,,,,,,,,,,,,
w833,laird-watt,Laird,Watt,http://www.atpworldtour.com/en/players/laird-watt/w833/overview,CAN,,,,,,,,,,,,,,
w830,richard-norris-williams,Richard Norris,Williams,http://www.atpworldtour.com/en/players/richard-norris-williams/w830/overview,USA,,,1891.01.28,1891,01,28,,,,,,,,
w834,barry-wood,Barry,Wood,http://www.atpworldtour.com/en/players/barry-wood/w834/overview,USA,,,,,,,,,,,,,,
w837,gaston-wampach,Gaston,Wampach,http://www.atpworldtour.com/en/players/gaston-wampach/w837/overview,LUX,,,1919.12.15,1919,12,15,,,,,,,,
w835,watson-washburn,Watson,Washburn,http://www.atpworldtour.com/en/players/watson-washburn/w835/overview,USA,,,1894.06.13,1894,06,13,,,,,,,,
w836,loutfalla-wahid,Loutfalla,Wahid,http://www.atpworldtour.com/en/players/loutfalla-wahid/w836/overview,EGY,,,,,,,,,,,,,,
w838,sanford-webster,Sanford,Webster,http://www.atpworldtour.com/en/players/sanford-webster/w838/overview,USA,,,,,,,,,,,,,,
w839,john-wilkinson,John,Wilkinson,http://www.atpworldtour.com/en/players/john-wilkinson/w839/overview,GBR,,,,,,,,,,,,,,
w840,alan-watson,Alan,Watson,http://www.atpworldtour.com/en/players/alan-watson/w840/overview,USA,,,,,,,,,,,,,,
w848,fred-west,Fred,West,http://www.atpworldtour.com/en/players/fred-west/w848/overview,USA,,,,,,,,,,,,,,
w851,harold-whillans,Harold,Whillans,http://www.atpworldtour.com/en/players/harold-whillans/w851/overview,AUS,,,,,,,,,,,,,,
w852,robert-wasserman,Robert,Wasserman,http://www.atpworldtour.com/en/players/robert-wasserman/w852/overview,USA,,,,,,,,,,,,,,
w854,norman-wasley,Norman,Wasley,http://www.atpworldtour.com/en/players/norman-wasley/w854/overview,AUS,,,,,,,,,,,,,,
w853,roger-wall,Roger,Wall,http://www.atpworldtour.com/en/players/roger-wall/w853/overview,USA,,,,,,,,,,,,,,
w855,g-wilkinson,G.,Wilkinson,http://www.atpworldtour.com/en/players/g-wilkinson/w855/overview,AUS,,,,,,,,,,,,,,
w856,f-walsh,F.,Walsh,http://www.atpworldtour.com/en/players/f-walsh/w856/overview,AUS,,,,,,,,,,,,,,
w859,jack-warboys,Jack,Warboys,http://www.atpworldtour.com/en/players/jack-warboys/w859/overview,,,,,,,,,,,,,,,
w858,herbert-whitney,Herbert,Whitney,http://www.atpworldtour.com/en/players/herbert-whitney/w858/overview,GBR,,,,,,,,,,,,,,
w863,david-williams,David,Williams,http://www.atpworldtour.com/en/players/david-williams/w863/overview,GBR,,,,,,,,,,,,,,
w865,lewis-wetherell,Lewis,Wetherell,http://www.atpworldtour.com/en/players/lewis-wetherell/w865/overview,USA,,,,,,,,,,,,,,
w866,john-walton,John,Walton,http://www.atpworldtour.com/en/players/john-walton/w866/overview,AUS,,,,,,,,,,,,,,
w864,irving-wheatcroft,Irving,Wheatcroft,http://www.atpworldtour.com/en/players/irving-wheatcroft/w864/overview,GBR,,,,,,,,,,,,,,
w867,william-winslow,William,Winslow,http://www.atpworldtour.com/en/players/william-winslow/w867/overview,USA,,,,,,,,,,,,,,
w868,l-wait,L.,Wait,http://www.atpworldtour.com/en/players/l-wait/w868/overview,,,,,,,,,,,,,,,
w869,peter-witt,Peter,Witt,http://www.atpworldtour.com/en/players/peter-witt/w869/overview,GBR,,,,,,,,,,,,,,
w870,richard-williams,Richard,Williams,http://www.atpworldtour.com/en/players/richard-williams/w870/overview,GBR,,,,,,,,,,,,,,
w871,richard-willis,Richard,Willis,http://www.atpworldtour.com/en/players/richard-willis/w871/overview,USA,,,,,,,,,,,,,,
w872,jh-wheatecrof,J.H.,Wheatecrof,http://www.atpworldtour.com/en/players/jh-wheatecrof/w872/overview,,,,,,,,,,,,,,,
w877,ralph-wackett,Ralph,Wackett,http://www.atpworldtour.com/en/players/ralph-wackett/w877/overview,GBR,,,,,,,,,,,,,,
w876,patrick-wheatley,Patrick,Wheatley,http://www.atpworldtour.com/en/players/patrick-wheatley/w876/overview,GBR,,,,,,,,,,,,,,
w878,martin-wedd,Martin,Wedd,http://www.atpworldtour.com/en/players/martin-wedd/w878/overview,GBR,,,,,,,,,,,,,,
w879,orson-wright,Orson,Wright,http://www.atpworldtour.com/en/players/orson-wright/w879/overview,GBR,,,,,,,,,,,,,,
w881,errol-whitehouse,Errol,Whitehouse,http://www.atpworldtour.com/en/players/errol-whitehouse/w881/overview,GBR,,,,,,,,,,,,,,
w882,llewellyn-williams,Llewellyn,Williams,http://www.atpworldtour.com/en/players/llewellyn-williams/w882/overview,GBR,,,,,,,,,,,,,,
w880,k-werner,K.,Werner,http://www.atpworldtour.com/en/players/k-werner/w880/overview,,,,,,,,,,,,,,,
w883,george-williams,George,Williams,http://www.atpworldtour.com/en/players/george-williams/w883/overview,ARG,,,,,,,,,,,,,,
w884,e-ward,E.,Ward,http://www.atpworldtour.com/en/players/e-ward/w884/overview,,,,,,,,,,,,,,,
w885,l-wright,L.,Wright,http://www.atpworldtour.com/en/players/l-wright/w885/overview,,,,,,,,,,,,,,,
w886,jack-wright,Jack,Wright,http://www.atpworldtour.com/en/players/jack-wright/w886/overview,CAN,,,,,,,,,,,,,,
w887,karl-wetzel,Karl,Wetzel,http://www.atpworldtour.com/en/players/karl-wetzel/w887/overview,GER,,,,,,,,,,,,,,
w889,hector-wallace,Hector,Wallace,http://www.atpworldtour.com/en/players/hector-wallace/w889/overview,AUS,,,,,,,,,,,,,,
w888,roger-worthington,Roger,Worthington,http://www.atpworldtour.com/en/players/roger-worthington/w888/overview,GBR,,,,,,,,,,,,,,
w890,l-wiley,L.,Wiley,http://www.atpworldtour.com/en/players/l-wiley/w890/overview,,,,,,,,,,,,,,,
w891,t-wilber,T.,Wilber,http://www.atpworldtour.com/en/players/t-wilber/w891/overview,,,,,,,,,,,,,,,
w892,l-weir,L.,Weir,http://www.atpworldtour.com/en/players/l-weir/w892/overview,,,,,,,,,,,,,,,
w893,h-wolf,H.,Wolf,http://www.atpworldtour.com/en/players/h-wolf/w893/overview,,,,,,,,,,,,,,,
w894,rupert-wertheim,Rupert,Wertheim,http://www.atpworldtour.com/en/players/rupert-wertheim/w894/overview,AUS,,,,,,,,,,,,,,
w895,g-williams,G.,Williams,http://www.atpworldtour.com/en/players/g-williams/w895/overview,AUS,,,,,,,,,,,,,,
w896,c-ward,C.,Ward,http://www.atpworldtour.com/en/players/c-ward/w896/overview,,,,,,,,,,,,,,,
w897,h-wilson,H.,Wilson,http://www.atpworldtour.com/en/players/h-wilson/w897/overview,AUS,,,,,,,,,,,,,,
w898,hl-walcott,H.L.,Walcott,http://www.atpworldtour.com/en/players/hl-walcott/w898/overview,RSA,,,,,,,,,,,,,,
w900,jean-wuarin,Jean,Wuarin,http://www.atpworldtour.com/en/players/jean-wuarin/w900/overview,SUI,,,,,,,,,,,,,,
w901,jack-weakley,Jack,Weakley,http://www.atpworldtour.com/en/players/jack-weakley/w901/overview,GBR,,,,,,,,,,,,,,
w902,r-watson,R.,Watson,http://www.atpworldtour.com/en/players/r-watson/w902/overview,,,,,,,,,,,,,,,
w903,neville-willford,Neville,Willford,http://www.atpworldtour.com/en/players/neville-willford/w903/overview,GBR,,,,,,,,,,,,,,
w904,georges-watson,Georges,Watson,http://www.atpworldtour.com/en/players/georges-watson/w904/overview,BEL,,,,,,,,,,,,,,
w905,ulysses-williams,Ulysses,Williams,http://www.atpworldtour.com/en/players/ulysses-williams/w905/overview,GBR,,,,,,,,,,,,,,
w906,lucien-williams,Lucien,Williams,http://www.atpworldtour.com/en/players/lucien-williams/w906/overview,USA,,,,,,,,,,,,,,
w907,jean-washer,Jean,Washer,http://www.atpworldtour.com/en/players/jean-washer/w907/overview,BEL,,,,,,,,,,,,,,
w908,marcus-wallenberg,Marcus,Wallenberg,http://www.atpworldtour.com/en/players/marcus-wallenberg/w908/overview,SWE,,,1899.10.05,1899,10,05,,,,,,,,
w909,erik-worm,Erik,Worm,http://www.atpworldtour.com/en/players/erik-worm/w909/overview,DEN,,,1900.04.26,1900,04,26,,,,,,,,
w910,m-wetselaar,M.,Wetselaar,http://www.atpworldtour.com/en/players/m-wetselaar/w910/overview,NED,,,,,,,,,,,,,,
w912,a-weiner,A.,Weiner,http://www.atpworldtour.com/en/players/a-weiner/w912/overview,,,,,,,,,,,,,,,
w911,lewis-white,Lewis,White,http://www.atpworldtour.com/en/players/lewis-white/w911/overview,USA,,,,,,,,,,,,,,
