2001,57,Tashkent,73,tashkent,Tashkent,2001.09.10,32,32,Outdoor,Hard,"$550,000",/en/scores/archive/tashkent/73/2001/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,Julien Boutter,/en/players/julien-boutter/b599/overview,julien-boutter,b599,Dominik Hrbaty,/en/players/dominik-hrbaty/h377/overview,dominik-hrbaty,h377
2001,58,Shanghai,890,ho-chi-minh-city,Shanghai,2001.09.17,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/ho-chi-minh-city/890/2001/results,Rainer Schuettler,/en/players/rainer-schuettler/s636/overview,rainer-schuettler,s636,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397,Thomas Shimada,/en/players/thomas-shimada/s579/overview,thomas-shimada,s579
2001,59,Hong Kong,336,hong-kong,Hong Kong,2001.09.24,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/hong-kong/336/2001/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Karsten Braasch,/en/players/karsten-braasch/b305/overview,karsten-braasch,b305,Andre Sa,/en/players/andre-sa/s604/overview,andre-sa,s604
2001,60,Palermo,325,palermo,Palermo,2001.09.24,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/palermo/325/2001/results,Felix Mantilla,/en/players/felix-mantilla/m535/overview,felix-mantilla,m535,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Daniel Orsanic,/en/players/daniel-orsanic/o086/overview,daniel-orsanic,o086
2001,61,Moscow,438,moscow,Moscow,2001.10.01,32,32,Indoor,Carpet,"$1,000,000",/en/scores/archive/moscow/438/2001/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,62,Tokyo,329,tokyo,Tokyo,2001.10.01,56,56,Outdoor,Hard,"$800,000",/en/scores/archive/tokyo/329/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
2001,63,Lyon,7309,lyon,Lyon,2001.10.08,32,32,Indoor,Carpet,"$800,000",/en/scores/archive/lyon/7309/2001/results,Ivan Ljubicic,/en/players/ivan-ljubicic/l360/overview,ivan-ljubicic,l360,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2001,64,Vienna,337,vienna,Vienna,2001.10.08,32,32,Indoor,Hard,"$800,000",/en/scores/archive/vienna/337/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2001,65,ATP Masters Series Stuttgart,357,stuttgart,Stuttgart,2001.10.15,48,48,Indoor,Hard,"$2,950,000",/en/scores/archive/stuttgart/357/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,66,Basel,328,basel,Basel,2001.10.22,32,32,Indoor,Carpet,"$1,000,000",/en/scores/archive/basel/328/2001/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
2001,67,St. Petersburg,568,st-petersburg,St. Petersburg,2001.10.22,32,32,Indoor,Hard,"$800,000",/en/scores/archive/st-petersburg/568/2001/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,Denis Golovanov,/en/players/denis-golovanov/g446/overview,denis-golovanov,g446,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2001,68,Stockholm,429,stockholm,Stockholm,2001.10.22,32,32,Indoor,Hard,"$800,000",/en/scores/archive/stockholm/429/2001/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,69,ATP World Tour Masters 1000 Paris,352,paris,Paris,2001.10.29,48,48,Indoor,Hard,"$2,950,000",/en/scores/archive/paris/352/2001/results,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
2001,70,Tennis Masters Cup,605,atp-finals,,2001.11.12,8,8,Indoor,Hard,"$3,700,000",/en/scores/archive/atp-finals/605/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,,,,,,,,
2001,71,ATP Doubles Challenge Cup,602,atp-doubles-challenge-cup,Bangalore,2002.01.29,0,0,Outdoor,Hard,"$750,000",/en/scores/archive/atp-doubles-challenge-cup/602/2001/results,,,,,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
2002,1,Adelaide,7308,adelaide,Adelaide,2001.12.31,32,32,Outdoor,Hard,"$357,000",/en/scores/archive/adelaide/7308/2002/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2002,2,Chennai,891,chennai,Chennai,2001.12.31,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/chennai/891/2002/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2002,3,Doha,451,doha,Doha,2001.12.31,32,32,Outdoor,Hard,"$1,000,000",/en/scores/archive/doha/451/2002/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2002,4,Auckland,301,auckland,Auckland,2002.01.07,32,32,Outdoor,Hard,"$357,000",/en/scores/archive/auckland/301/2002/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2002,5,Sydney,338,sydney,Sydney,2002.01.07,32,32,Outdoor,Hard,"$381,000",/en/scores/archive/sydney/338/2002/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2002,6,Australian Open,580,australian-open,Melbourne,2002.01.14,128,128,Outdoor,Hard,"$3,927,210",/en/scores/archive/australian-open/580/2002/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2002,7,Milan,408,milan,Milan,2002.01.28,32,32,Indoor,Carpet,"$381,000",/en/scores/archive/milan/408/2002/results,Davide Sanguinetti,/en/players/davide-sanguinetti/s480/overview,davide-sanguinetti,s480,Karsten Braasch,/en/players/karsten-braasch/b305/overview,karsten-braasch,b305,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
2002,8,Copenhagen,481,copenhagen,Copenhagen,2002.02.11,32,32,Indoor,Hard,"$381,000",/en/scores/archive/copenhagen/481/2002/results,Lars Burgsmuller,/en/players/lars-burgsmuller/b484/overview,lars-burgsmuller,b484,Michael Kohlmann,/en/players/michael-kohlmann/k257/overview,michael-kohlmann,k257,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263
2002,9,Marseille,496,marseille,Marseille,2002.02.11,32,32,Indoor,Hard,"$476,000",/en/scores/archive/marseille/496/2002/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Arnaud Clement,/en/players/arnaud-clement/c487/overview,arnaud-clement,c487,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140
2002,10,Vina del Mar,505,vina-del-mar,Vina Del Mar,2002.02.11,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/vina-del-mar/505/2002/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Gaston Etlis,/en/players/gaston-etlis/e138/overview,gaston-etlis,e138,Martin Rodriguez,/en/players/martin-rodriguez/r251/overview,martin-rodriguez,r251
2002,11,Buenos Aires,506,buenos-aires,Buenos Aires,2002.02.18,32,32,Outdoor,Clay,"$425,000",/en/scores/archive/buenos-aires/506/2002/results,Nicolas Massu,/en/players/nicolas-massu/m655/overview,nicolas-massu,m655,Gaston Etlis,/en/players/gaston-etlis/e138/overview,gaston-etlis,e138,Martin Rodriguez,/en/players/martin-rodriguez/r251/overview,martin-rodriguez,r251
2002,12,Memphis,402,memphis,Memphis,2002.02.18,32,32,Indoor,Hard,"$725,000",/en/scores/archive/memphis/402/2002/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Brian MacPhie,/en/players/brian-macphie/m448/overview,brian-macphie,m448,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2002,13,Rotterdam,407,rotterdam,Rotterdam,2002.02.18,32,32,Indoor,Hard,"$738,000",/en/scores/archive/rotterdam/407/2002/results,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2002,14,Acapulco,807,acapulco,Acapulco,2002.02.25,32,32,Outdoor,Clay,"$725,000",/en/scores/archive/acapulco/807/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2002,15,Dubai,495,dubai,Dubai,2002.02.25,32,32,Outdoor,Hard,"$925,000",/en/scores/archive/dubai/495/2002/results,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2002,16,San Jose,424,san-jose,San Jose,2002.02.25,32,32,Indoor,Hard,"$400,000",/en/scores/archive/san-jose/424/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2002,17,Delray Beach,499,delray-beach,Delray Beach,2002.03.04,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/delray-beach/499/2002/results,Davide Sanguinetti,/en/players/davide-sanguinetti/s480/overview,davide-sanguinetti,s480,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2002,18,Scottsdale,433,las-vegas,Scottsdale,2002.03.04,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/las-vegas/433/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2002,19,ATP Masters Series Indian Wells,404,indian-wells,Indian Wells,2002.03.11,64,64,Outdoor,Hard,"$2,950,000",/en/scores/archive/indian-wells/404/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2002,20,ATP Masters Series Miami,403,miami,Miami,2002.03.18,96,96,Outdoor,Hard,"$3,575,000",/en/scores/archive/miami/403/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2002,21,Casablanca,360,marrakech,Casablanca,2002.04.08,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/marrakech/360/2002/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,Stephen Huss,/en/players/stephen-huss/h523/overview,stephen-huss,h523,Myles Wakefield,/en/players/myles-wakefield/w206/overview,myles-wakefield,w206
2002,22,Estoril,468,oeiras,Estoril,2002.04.08,32,32,Outdoor,Clay,"$600,000",/en/scores/archive/oeiras/468/2002/results,David Nalbandian,/en/players/david-nalbandian/n301/overview,david-nalbandian,n301,Karsten Braasch,/en/players/karsten-braasch/b305/overview,karsten-braasch,b305,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
2002,23,ATP Masters Series Monte Carlo,410,monte-carlo,Monte Carlo,2002.04.15,64,64,Outdoor,Clay,"$2,950,000",/en/scores/archive/monte-carlo/410/2002/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2002,24,Barcelona,425,barcelona,Barcelona,2002.04.22,56,56,Outdoor,Clay,"$955,000",/en/scores/archive/barcelona/425/2002/results,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374,Michael Hill,/en/players/michael-hill/h349/overview,michael-hill,h349,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
2002,25,Houston,717,houston,Houston,2002.04.22,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/houston/717/2002/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mardy Fish,/en/players/mardy-fish/f339/overview,mardy-fish,f339,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485
2002,26,Mallorca,7306,mallorca,Mallorca,2002.04.29,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/mallorca/7306/2002/results,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2002,27,Munich,308,munich,Munich,2002.04.29,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/munich/308/2002/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,Petr Luxa,/en/players/petr-luxa/l353/overview,petr-luxa,l353,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2002,28,ATP Masters Series Rome,416,rome,Rome,2002.05.06,64,64,Outdoor,Clay,"$2,950,000",/en/scores/archive/rome/416/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2002,29,ATP Masters Series Hamburg,414,hamburg,Hamburg,2002.05.13,64,64,Outdoor,Clay,"$2,950,000",/en/scores/archive/hamburg/414/2002/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352
2002,30,World Team Cup,615,dusseldorf,Dusseldorf,2002.05.20,64,64,Outdoor,Clay,"$2,100,000",/en/scores/archive/dusseldorf/615/2002/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Gaston Etlis,/en/players/gaston-etlis/e138/overview,gaston-etlis,e138
2002,31,St. Poelten,306,kitzbuhel,St. Poelten,2002.05.20,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/kitzbuhel/306/2002/results,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290,Petr Pala,/en/players/petr-pala/p327/overview,petr-pala,p327,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2002,32,Roland Garros,520,roland-garros,Paris,2002.05.27,128,128,Outdoor,Clay,"$5,268,536",/en/scores/archive/roland-garros/520/2002/results,Albert Costa,/en/players/albert-costa/c378/overview,albert-costa,c378,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2002,33,Halle,500,halle,Halle,2002.06.10,32,32,Outdoor,Grass,"$951,000",/en/scores/archive/halle/500/2002/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2002,34,London / Queen's Club,311,london,London,2002.06.10,56,56,Outdoor,Grass,"$761,000",/en/scores/archive/london/311/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2002,35,Nottingham,741,eastbourne,Nottingham,2002.06.17,32,32,Outdoor,Grass,"$381,000",/en/scores/archive/eastbourne/741/2002/results,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171
2002,36,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2002.06.17,32,32,Outdoor,Grass,"$381,000",/en/scores/archive/s-hertogenbosch/440/2002/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2002,37,Wimbledon,540,wimbledon,London,2002.06.24,128,128,Outdoor,Grass,"$6,061,152",/en/scores/archive/wimbledon/540/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2002,38,Bastad,316,bastad,Bastad,2002.07.08,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/bastad/316/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2002,39,Gstaad,314,gstaad,Gstaad,2002.07.08,32,32,Outdoor,Clay,"$600,000",/en/scores/archive/gstaad/314/2002/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Joshua Eagle,/en/players/joshua-eagle/e122/overview,joshua-eagle,e122,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2002,40,Newport,315,newport,Newport,2002.07.08,32,32,Outdoor,Grass,"$400,000",/en/scores/archive/newport/315/2002/results,Taylor Dent,/en/players/taylor-dent/d362/overview,taylor-dent,d362,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2002,41,Amersfoort,317,amersfoort,Amersfoort,2002.07.15,32,32,Outdoor,Clay,"$381,000",/en/scores/archive/amersfoort/317/2002/results,Juan Ignacio Chela,/en/players/juan-ignacio-chela/c514/overview,juan-ignacio-chela,c514,Jeff Coetzee,/en/players/jeff-coetzee/c493/overview,jeff-coetzee,c493,Chris Haggard,/en/players/chris-haggard/h340/overview,chris-haggard,h340
2002,42,Stuttgart,321,stuttgart,Stuttgart,2002.07.15,32,32,Outdoor,Clay,"$500,000",/en/scores/archive/stuttgart/321/2002/results,Mikhail Youzhny,/en/players/mikhail-youzhny/y061/overview,mikhail-youzhny,y061,Joshua Eagle,/en/players/joshua-eagle/e122/overview,joshua-eagle,e122,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
