2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 16,4,8,Kevin Anderson,a678,kevin-anderson,Paolo Lorenzi,l503,paolo-lorenzi,28,,64 63 67(4) 64,3,1,24,18,0,1,2017-560-a678-l503,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,1,Rafael Nadal,n409,rafael-nadal,Leonardo Mayer,md56,leonardo-mayer,1,LL,67(3) 63 61 64,3,1,24,15,0,1,2017-560-n409-md56,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,2,Roger Federer,f324,roger-federer,Feliciano Lopez,l397,feliciano-lopez,3,31,63 63 75,3,0,19,11,0,0,2017-560-f324-l397,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,3,Diego Schwartzman,sm37,diego-schwartzman,Marin Cilic,c977,marin-cilic,29,5,46 75 75 64,3,1,24,20,0,0,2017-560-sm37-c977,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,4,Dominic Thiem,tb69,dominic-thiem,Adrian Mannarino,me82,adrian-mannarino,6,30,75 63 64,3,0,19,12,0,0,2017-560-tb69-me82,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,5,David Goffin,gb88,david-goffin,Gael Monfils,mc65,gael-monfils,9,18,75 51 (RET),2,0,12,6,0,0,2017-560-gb88-mc65,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,6,Mischa Zverev,z168,mischa-zverev,John Isner,i186,john-isner,23,10,64 63 76(5),3,0,19,13,1,0,2017-560-z168-i186,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,7,Juan Martin del Potro,d683,juan-martin-del-potro,Roberto Bautista Agut,bd06,roberto-bautista-agut,24,11,63 63 64,3,0,18,10,0,0,2017-560-d683-bd06,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,8,Pablo Carreno Busta,cd85,pablo-carreno-busta,Nicolas Mahut,m873,nicolas-mahut,12,Q,63 64 63,3,0,18,10,0,0,2017-560-cd85-m873,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,9,Lucas Pouille,pf39,lucas-pouille,Mikhail Kukushkin,k926,mikhail-kukushkin,16,Q,26 63 64 64,3,1,20,17,0,0,2017-560-pf39-k926,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,10,Sam Querrey,q927,sam-querrey,Radu Albot,a829,radu-albot,17,Q,46 62 64 64,3,1,22,16,0,0,2017-560-q927-a829,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,11,Kevin Anderson,a678,kevin-anderson,Borna Coric,cg80,borna-coric,28,,64 63 62,3,0,18,9,0,0,2017-560-a678-cg80,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,12,Philipp Kohlschreiber,k435,philipp-kohlschreiber,John Millman,mh30,john-millman,33,PR,75 62 64,3,0,19,11,0,0,2017-560-k435-mh30,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,13,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Viktor Troicki,t840,viktor-troicki,,,61 60 64,3,0,18,5,0,0,2017-560-d801-t840,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,14,Paolo Lorenzi,l503,paolo-lorenzi,Thomas Fabbiano,f586,thomas-fabbiano,,,62 64 64,3,0,18,10,0,0,2017-560-l503-f586,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,15,Andrey Rublev,re44,andrey-rublev,Damir Dzumhur,d923,damir-dzumhur,,,64 64 57 64,3,1,23,19,0,0,2017-560-re44-d923,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 32,5,16,Denis Shapovalov,su55,denis-shapovalov,Kyle Edmund,e831,kyle-edmund,Q,,36 63 63 10,3,1,16,12,0,0,2017-560-su55-e831,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,1,Rafael Nadal,n409,rafael-nadal,Taro Daniel,da81,taro-daniel,1,,46 63 62 62,3,1,22,13,0,0,2017-560-n409-da81,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,2,Roger Federer,f324,roger-federer,Mikhail Youzhny,y061,mikhail-youzhny,3,,61 67(3) 46 64 62,3,2,28,20,0,1,2017-560-f324-y061,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,3,Borna Coric,cg80,borna-coric,Alexander Zverev,z355,alexander-zverev,,4,36 75 76(1) 76(4),3,1,24,23,2,0,2017-560-cg80-z355,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,4,Marin Cilic,c977,marin-cilic,Florian Mayer,mb02,florian-mayer,5,,63 63 63,3,0,18,9,0,0,2017-560-c977-mb02,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,5,Dominic Thiem,tb69,dominic-thiem,Taylor Fritz,fb98,taylor-fritz,6,WC,64 64 46 75,3,1,23,19,0,0,2017-560-tb69-fb98,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,6,Andrey Rublev,re44,andrey-rublev,Grigor Dimitrov,d875,grigor-dimitrov,,7,75 76(3) 63,3,0,20,14,1,0,2017-560-re44-d875,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,7,Denis Shapovalov,su55,denis-shapovalov,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Q,8,64 64 76(3),3,0,19,14,1,0,2017-560-su55-t786,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,8,David Goffin,gb88,david-goffin,Guido Pella,pc11,guido-pella,9,,36 76(5) 67(2) 76(4) 63,3,2,29,28,2,1,2017-560-gb88-pc11,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,9,John Isner,i186,john-isner,Hyeon Chung,ch27,hyeon-chung,10,,63 64 75,3,0,19,12,0,0,2017-560-i186-ch27,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,10,Roberto Bautista Agut,bd06,roberto-bautista-agut,Dustin Brown,ba65,dustin-brown,11,,61 63 76(3),3,0,19,10,1,0,2017-560-bd06-ba65,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,11,Pablo Carreno Busta,cd85,pablo-carreno-busta,Cameron Norrie,n771,cameron-norrie,12,Q,62 64 63,3,0,18,9,0,0,2017-560-cd85-n771,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,12,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Tomas Berdych,ba47,tomas-berdych,,15,36 61 76(5) 62,3,1,22,15,1,0,2017-560-d801-ba47,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,13,Lucas Pouille,pf39,lucas-pouille,Jared Donaldson,dc58,jared-donaldson,16,,75 64 46 36 64,3,2,26,25,0,0,2017-560-pf39-dc58,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,14,Sam Querrey,q927,sam-querrey,Dudi Sela,sc56,dudi-sela,17,,64 61 64,3,0,18,9,0,0,2017-560-q927-sc56,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,15,Gael Monfils,mc65,gael-monfils,Donald Young,y124,donald-young,18,,63 67(3) 64 26 75,3,2,27,25,0,1,2017-560-mc65-y124,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,16,Paolo Lorenzi,l503,paolo-lorenzi,Gilles Muller,ma30,gilles-muller,,19,67(4) 63 76(4) 63,3,1,25,19,1,1,2017-560-l503-ma30,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,17,Nicolas Mahut,m873,nicolas-mahut,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Q,20,46 64 46 63 60,3,2,26,19,0,0,2017-560-m873-r772,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,18,Mischa Zverev,z168,mischa-zverev,Benoit Paire,pd31,benoit-paire,23,,63 62 36 67(3) 75,3,2,28,23,0,1,2017-560-z168-pd31,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,19,Juan Martin del Potro,d683,juan-martin-del-potro,Adrian Menendez-Maceiras,mb53,adrian-menendez-maceiras,24,Q,62 63 76(3),3,0,19,11,1,0,2017-560-d683-mb53,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,20,Kevin Anderson,a678,kevin-anderson,Ernests Gulbis,g858,ernests-gulbis,28,PR,63 75 64,3,0,19,12,0,0,2017-560-a678-g858,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,21,Diego Schwartzman,sm37,diego-schwartzman,Janko Tipsarevic,t742,janko-tipsarevic,29,,62 64 75,3,0,19,11,0,0,2017-560-sm37-t742,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,22,Adrian Mannarino,me82,adrian-mannarino,Bjorn Fratangelo,f811,bjorn-fratangelo,30,WC,63 67(4) 61 62,3,1,24,13,0,1,2017-560-me82-f811,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,23,Feliciano Lopez,l397,feliciano-lopez,Fernando Verdasco,v306,fernando-verdasco,31,,63 62 36 61,3,1,21,12,0,0,2017-560-l397-v306,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,24,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Santiago Giraldo,g725,santiago-giraldo,33,,62 61 30 (RET),3,0,15,3,0,0,2017-560-k435-g725,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,25,Radu Albot,a829,radu-albot,Yen-Hsun Lu,l575,yen-hsun-lu,Q,,62 76(7) 57 06 76(2),3,2,25,27,2,0,2017-560-a829-l575,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,26,Damir Dzumhur,d923,damir-dzumhur,Cedrik-Marcel Stebe,sk94,cedrik-marcel-stebe,,Q,46 64 60 61,3,1,22,11,0,0,2017-560-d923-sk94,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,27,Kyle Edmund,e831,kyle-edmund,Steve Johnson,j386,steve-johnson,,,75 62 76(4),3,0,20,13,1,0,2017-560-e831-j386,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,28,Thomas Fabbiano,f586,thomas-fabbiano,Jordan Thompson,tc61,jordan-thompson,,,26 62 36 64 62,3,2,23,20,0,0,2017-560-f586-tc61,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,29,Mikhail Kukushkin,k926,mikhail-kukushkin,Evgeny Donskoy,d864,evgeny-donskoy,Q,,64 64 75,3,0,19,13,0,0,2017-560-k926-d864,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,30,Leonardo Mayer,md56,leonardo-mayer,Yuichi Sugita,se73,yuichi-sugita,LL,,67(3) 64 63 64,3,1,24,18,0,1,2017-560-md56-se73,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,31,John Millman,mh30,john-millman,Malek Jaziri,j267,malek-jaziri,PR,,61 76(1) 61,3,0,19,8,1,0,2017-560-mh30-j267,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 64,6,32,Viktor Troicki,t840,viktor-troicki,Stefano Travaglia,ta12,stefano-travaglia,,Q,76(6) 75 60,3,0,20,11,1,0,2017-560-t840-ta12,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,1,Rafael Nadal,n409,rafael-nadal,Dusan Lajovic,l987,dusan-lajovic,1,,76(6) 62 62,3,0,19,10,1,0,2017-560-n409-l987,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,2,Roger Federer,f324,roger-federer,Frances Tiafoe,td51,frances-tiafoe,3,,46 62 61 16 64,3,2,23,19,0,0,2017-560-f324-td51,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,3,Alexander Zverev,z355,alexander-zverev,Darian King,kc86,darian-king,4,Q,76(9) 75 64,3,0,20,15,1,0,2017-560-z355-kc86,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,4,Marin Cilic,c977,marin-cilic,Tennys Sandgren,sl08,tennys-sandgren,5,,64 63 36 63,3,1,21,16,0,0,2017-560-c977-sl08,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,5,Dominic Thiem,tb69,dominic-thiem,Alex de Minaur,dh58,alex-de-minaur,6,WC,64 61 61,3,0,18,6,0,0,2017-560-tb69-dh58,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,6,Grigor Dimitrov,d875,grigor-dimitrov,Vaclav Safranek,sn77,vaclav-safranek,7,Q,61 64 62,3,0,18,7,0,0,2017-560-d875-sn77,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,7,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Marius Copil,ca99,marius-copil,8,,63 63 64,3,0,18,10,0,0,2017-560-t786-ca99,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,8,David Goffin,gb88,david-goffin,Julien Benneteau,b747,julien-benneteau,9,,64 26 64 62,3,1,20,16,0,0,2017-560-gb88-b747,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,9,John Isner,i186,john-isner,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,10,,61 63 46 63,3,1,22,13,0,0,2017-560-i186-h996,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,10,Roberto Bautista Agut,bd06,roberto-bautista-agut,Andreas Seppi,sa93,andreas-seppi,11,,62 46 62 76(1),3,1,23,16,1,0,2017-560-bd06-sa93,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,11,Pablo Carreno Busta,cd85,pablo-carreno-busta,Evan King,kb37,evan-king,12,Q,63 62 76(5),3,0,19,11,1,0,2017-560-cd85-kb37,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,12,Jordan Thompson,tc61,jordan-thompson,Jack Sock,sm25,jack-sock,,13,62 76(12) 16 57 64,3,2,25,25,1,0,2017-560-tc61-sm25,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,13,John Millman,mh30,john-millman,Nick Kyrgios,ke17,nick-kyrgios,PR,14,63 16 64 61,3,1,19,14,0,0,2017-560-mh30-ke17,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,14,Tomas Berdych,ba47,tomas-berdych,Ryan Harrison,h940,ryan-harrison,15,,64 62 76(4),3,0,19,12,1,0,2017-560-ba47-h940,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,15,Lucas Pouille,pf39,lucas-pouille,Ruben Bemelmans,be54,ruben-bemelmans,16,,63 64 64,3,0,18,11,0,0,2017-560-pf39-be54,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,16,Sam Querrey,q927,sam-querrey,Gilles Simon,sd32,gilles-simon,17,,64 63 64,3,0,18,11,0,0,2017-560-q927-sd32,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,17,Gael Monfils,mc65,gael-monfils,Jeremy Chardy,ca12,jeremy-chardy,18,,76(6) 63 64,3,0,19,13,1,0,2017-560-mc65-ca12,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,18,Gilles Muller,ma30,gilles-muller,Bernard Tomic,ta46,bernard-tomic,19,,36 63 64 64,3,1,21,17,0,0,2017-560-ma30-ta46,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,19,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Denis Istomin,i165,denis-istomin,20,,46 76(4) 75 67(3) 75,3,2,31,29,1,1,2017-560-r772-i165,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,20,Mikhail Kukushkin,k926,mikhail-kukushkin,David Ferrer,f401,david-ferrer,Q,21,46 63 62 61,3,1,22,12,0,0,2017-560-k926-f401,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,21,Stefano Travaglia,ta12,stefano-travaglia,Fabio Fognini,f510,fabio-fognini,Q,22,64 76(8) 36 60,3,1,22,16,1,0,2017-560-ta12-f510,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,22,Mischa Zverev,z168,mischa-zverev,Thai-Son Kwiatkowski,kd35,thai-son-kwiatkowski,23,WC,76(5) 46 46 75 63,3,2,28,26,1,0,2017-560-z168-kd35,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,23,Juan Martin del Potro,d683,juan-martin-del-potro,Henri Laaksonen,l949,henri-laaksonen,24,,64 76(3) 76(5),3,0,20,16,2,0,2017-560-d683-l949,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,24,Yen-Hsun Lu,l575,yen-hsun-lu,Karen Khachanov,ke29,karen-khachanov,,25,46 62 63 63,3,1,22,14,0,0,2017-560-l575-ke29,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,25,Leonardo Mayer,md56,leonardo-mayer,Richard Gasquet,g628,richard-gasquet,LL,26,36 62 64 62,3,1,21,14,0,0,2017-560-md56-g628,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,26,Damir Dzumhur,d923,damir-dzumhur,Pablo Cuevas,c882,pablo-cuevas,,27,75 76(3) 61,3,0,20,12,1,0,2017-560-d923-c882,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,27,Kevin Anderson,a678,kevin-anderson,JC Aragone,ab71,jc-aragone,28,Q,63 63 61,3,0,18,7,0,0,2017-560-a678-ab71,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,28,Diego Schwartzman,sm37,diego-schwartzman,Carlos Berlocq,b884,carlos-berlocq,29,,62 61 63,3,0,18,6,0,0,2017-560-sm37-b884,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,29,Adrian Mannarino,me82,adrian-mannarino,Ricardas Berankis,be90,ricardas-berankis,30,PR,62 64 62,3,0,18,8,0,0,2017-560-me82-be90,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,30,Feliciano Lopez,l397,feliciano-lopez,Andrey Kuznetsov,kb54,andrey-kuznetsov,31,,64 76(4) 67(5) 62,3,1,25,19,1,1,2017-560-l397-kb54,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,31,Kyle Edmund,e831,kyle-edmund,Robin Haase,h756,robin-haase,,32,63 75 63,3,0,19,11,0,0,2017-560-e831-h756,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,32,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Tim Smyczek,sf62,tim-smyczek,33,Q,61 64 64,3,0,18,9,0,0,2017-560-k435-sf62,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,33,Radu Albot,a829,radu-albot,Ernesto Escobedo,e873,ernesto-escobedo,Q,,75 46 62 64,3,1,23,17,0,0,2017-560-a829-e873,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,34,Dustin Brown,ba65,dustin-brown,Thomaz Bellucci,bd20,thomaz-bellucci,,,64 63 62,3,0,18,9,0,0,2017-560-ba65-bd20,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,35,Hyeon Chung,ch27,hyeon-chung,Horacio Zeballos,z184,horacio-zeballos,,,36 76(8) 64 63,3,1,22,19,1,0,2017-560-ch27-z184,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,36,Borna Coric,cg80,borna-coric,Jiri Vesely,v708,jiri-vesely,,,76(5) 76(2) 62,3,0,20,14,2,0,2017-560-cg80-v708,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,37,Taro Daniel,da81,taro-daniel,Tommy Paul,pl56,tommy-paul,,WC,61 46 46 62 62,3,2,26,17,0,0,2017-560-da81-pl56,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,38,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Jan-Lennard Struff,sl28,jan-lennard-struff,,,36 63 62 16 63,3,2,22,20,0,0,2017-560-d801-sl28,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,39,Jared Donaldson,dc58,jared-donaldson,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,,,60 46 63 76(6),3,1,23,15,1,0,2017-560-dc58-bg23,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,40,Evgeny Donskoy,d864,evgeny-donskoy,Andreas Haider-Maurer,h804,andreas-haider-maurer,,PR,76(3) 51 (RET),2,0,12,7,1,0,2017-560-d864-h804,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,41,Thomas Fabbiano,f586,thomas-fabbiano,John-Patrick Smith,sj55,john-patrick-smith,,Q,76(5) 64 36 76(4),3,1,23,22,2,0,2017-560-f586-sj55,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,42,Bjorn Fratangelo,f811,bjorn-fratangelo,Ivo Karlovic,k336,ivo-karlovic,WC,,76(2) 64 36 76(4),3,1,23,22,2,0,2017-560-f811-k336,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,43,Taylor Fritz,fb98,taylor-fritz,Marcos Baghdatis,b837,marcos-baghdatis,WC,,64 64 63,3,0,18,11,0,0,2017-560-fb98-b837,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,44,Santiago Giraldo,g725,santiago-giraldo,Vincent Millot,me31,vincent-millot,,Q,61 60 46 46 64,3,2,26,17,0,0,2017-560-g725-me31,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,45,Ernests Gulbis,g858,ernests-gulbis,Alessandro Giannessi,g983,alessandro-giannessi,PR,,64 67(3) 62 75,3,1,25,18,0,1,2017-560-g858-g983,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,46,Malek Jaziri,j267,malek-jaziri,Thiago Monteiro,mj08,thiago-monteiro,,,76(5) 46 63 57 64,3,2,28,26,1,0,2017-560-j267-mj08,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,47,Steve Johnson,j386,steve-johnson,Nicolas Almagro,a479,nicolas-almagro,,,64 76(2) 76(5),3,0,20,16,2,0,2017-560-j386-a479,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,48,Paolo Lorenzi,l503,paolo-lorenzi,Joao Sousa,sh90,joao-sousa,,,46 63 76(4) 62,3,1,23,17,1,0,2017-560-l503-sh90,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,49,Nicolas Mahut,m873,nicolas-mahut,Marton Fucsovics,f724,marton-fucsovics,Q,,63 26 64 26 76(3),3,2,23,25,1,0,2017-560-m873-f724,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,50,Florian Mayer,mb02,florian-mayer,Rogerio Dutra Silva,sc73,rogerio-dutra-silva,,,75 06 63 64,3,1,19,18,0,0,2017-560-mb02-sc73,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,51,Adrian Menendez-Maceiras,mb53,adrian-menendez-maceiras,Patrick Kypson,k0a3,patrick-kypson,Q,WC,64 76(9) 61,3,0,19,11,1,0,2017-560-mb53-k0a3,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,52,Cameron Norrie,n771,cameron-norrie,Dmitry Tursunov,t315,dmitry-tursunov,Q,PR,76(7) 61 (RET),2,0,13,7,1,0,2017-560-n771-t315,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,53,Benoit Paire,pd31,benoit-paire,Lukas Lacko,l797,lukas-lacko,,LL,63 62 76(5),3,0,19,11,1,0,2017-560-pd31-l797,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,54,Guido Pella,pc11,guido-pella,Steve Darcis,d632,steve-darcis,,,61 62 60,3,0,18,3,0,0,2017-560-pc11-d632,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,55,Andrey Rublev,re44,andrey-rublev,Aljaz Bedene,bh09,aljaz-bedene,,,61 64 64,3,0,18,9,0,0,2017-560-re44-bh09,
2017-560,53,us-open,/en/scores/archive/us-open/560/2017/results,Round of 128,7,56,Dudi Sela,sc56,dudi-sela,Christopher Eubanks,e865,christopher-eubanks,,WC,62 64 62,3,0,18,8,0,0,2017-560-sc56-e865,
